time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW)
9535,8.04,36.76,8.077,369.7,2960
9613,7.932,36.29,7.968,863.5,6796
9690,7.88,84.85,7.965,857.6,6802
9767,7.776,115.89,7.892,1169.9,9086
9844,7.784,105.65,7.89,1015.8,7944
9921,7.808,102.05,7.91,999.5,8136
9998,7.828,96.69,7.925,927.1,7474
10075,7.844,96.02,7.94,947.6,7438
10152,7.86,91.59,7.952,882.4,7026
10229,7.86,88.47,7.948,927.6,7236
10306,7.872,84.03,7.956,901.4,7088
10383,7.864,87.02,7.951,869,6828
10460,7.868,87.07,7.955,899.9,6856
10537,7.864,86.71,7.951,873.2,6868
10614,7.876,86.16,7.962,852.4,6712
10691,7.868,85.85,7.954,871.3,7082
10768,7.872,85.95,7.958,868.9,6836
10845,7.872,85.49,7.957,881.3,6934
10922,7.86,89.44,7.949,848.7,6992
10999,7.864,89.64,7.954,828,6508
11076,7.868,88.55,7.957,867.5,6838
11153,7.872,85.92,7.958,839.2,7026
11230,7.864,82.85,7.947,881.6,6930
11307,7.864,85.96,7.95,843,6626
11384,7.864,84.16,7.948,885.7,7002
11461,7.88,82.8,7.963,783.3,6180
11538,7.86,86.68,7.947,877.9,6918
11615,7.88,86.47,7.966,837.5,6540
11692,7.864,85.28,7.949,840.4,6612
11769,7.868,83.62,7.952,826.1,6508
11846,7.804,106.47,7.91,1103.3,8078
11922,7.788,99.27,7.887,1094.7,8526
11998,7.828,105.29,7.933,1037.6,8208
12075,7.812,101.36,7.913,1038.2,8126
12152,7.788,110.36,7.898,1073.7,8900
12229,7.868,83.6,7.952,840.2,6616
12306,7.864,84.23,7.948,791.8,6226
12383,7.876,86.16,7.962,873.8,6822
12460,7.828,91.5,7.919,893.6,7000
12537,7.8,98.08,7.898,947.1,7446
12613,7.804,104.62,7.909,1020.8,7966
12689,7.72,126.05,7.846,1276,10240
12765,7.608,161.99,7.77,1629.1,12112
12841,7.592,160.92,7.753,1608.8,12220
12917,7.6,161.25,7.761,1575.6,11974
12994,7.588,163.08,7.751,1601.4,12170
13071,7.872,83.28,7.955,802,6334
13148,7.796,103.34,7.899,1036.4,8180
13224,7.8,98.09,7.898,994.7,8054
13300,7.768,112.81,7.881,1135,8606
13376,7.804,104.87,7.909,1063.5,8304
13452,7.792,107.02,7.899,1098,8568
13528,7.596,157.31,7.753,1575.6,12160
13604,7.6,163.24,7.763,1578.6,12350
13680,7.592,164,7.756,1654.4,12554
13756,7.596,160.53,7.757,1596.5,12140
13832,7.596,158.2,7.754,1603.2,12128
13908,7.608,159.26,7.767,1604.2,12020
13984,7.608,154.91,7.763,1585.2,12048
14060,7.6,157.11,7.757,1574.9,11970
14136,7.596,161,7.757,1605.9,12094
14212,7.608,158.67,7.767,1603.9,11944
14288,7.612,157.98,7.77,1573.3,11958
14364,7.6,161.43,7.761,1579.8,12020
14440,7.608,156.01,7.764,1593.1,11712
14516,7.6,154.72,7.755,1605,12200
14592,7.592,160.79,7.753,1601.4,12170
14668,7.584,160.88,7.745,1592.2,12088
14744,7.604,161.52,7.766,1587.9,12076
14820,7.608,162.48,7.77,1590.6,12082
14896,7.596,161.76,7.758,1607.7,12200
14973,7.592,158.43,7.75,1623.2,12350
15049,7.756,116.67,7.873,1201.2,9070
15125,7.736,119.85,7.856,1172.2,9084
15201,7.588,161.78,7.75,1594.1,12108
15277,7.576,159.81,7.736,1647.1,12230
15353,7.58,161.54,7.742,1652.2,12550
15429,7.584,165.34,7.749,1658.9,12586
15505,7.584,160.97,7.745,1629.4,12370
15581,7.576,160.61,7.737,1666.2,12374
15657,7.58,160.38,7.74,1643.2,12468
15733,7.584,160.49,7.744,1619.3,12276
15809,7.584,164.57,7.749,1617,12262
15885,7.584,160.62,7.745,1651.5,12420
15961,7.576,164.38,7.74,1631.7,12380
16037,7.592,160.21,7.752,1634.6,12416
16113,7.572,163.5,7.735,1591.3,12586
16189,7.596,162.08,7.758,1620.4,12212
16265,7.588,159.56,7.748,1633.6,12396
16341,7.588,162.73,7.751,1627,12354
16417,7.596,157.61,7.754,1606.6,12048
16493,7.604,153.79,7.758,1552.8,11786
16569,7.624,154.91,7.779,1525.2,11610
16645,7.608,151.59,7.76,1497,11390
16721,7.62,153.49,7.773,1540.9,11790
16797,7.616,153,7.769,1487.3,11436
16873,7.62,146.42,7.766,1520.2,11604
16949,7.62,150.83,7.771,1508.1,11514
17025,7.628,146.81,7.775,1508.4,11194
17102,7.62,145.03,7.765,1509.9,11512
17179,7.82,95.96,7.916,955.4,7678
17256,7.816,95.64,7.912,968.6,7576
17333,7.816,99.86,7.916,1026.3,8012
17410,7.616,147.88,7.764,1515.1,11040
17487,7.64,145.95,7.786,1495.9,11430
17564,7.62,146.79,7.767,1427.4,10888
17641,7.628,147.41,7.775,1523.2,11132
17718,7.636,150.62,7.787,1499.3,11442
17795,7.808,99.35,7.907,970.1,7566
17872,7.868,80.57,7.949,855,5860
17949,7.876,78.56,7.955,816.4,6410
18026,7.856,83.3,7.939,867,6822
18103,7.852,81.36,7.933,850.4,6574
18180,7.788,95.77,7.884,993.2,7736
18257,7.804,102.44,7.906,987.9,7698
18334,7.612,152.56,7.765,1459.7,11452
18411,7.616,147.52,7.764,1519.9,11600
18488,7.68,133.14,7.813,1260.3,10244
18565,7.856,79.3,7.935,844.7,6006
18642,7.852,80.08,7.932,841.1,6610
18719,7.856,84.31,7.94,872.4,6884
18796,7.844,87.72,7.932,852.2,6550
18872,7.864,85.75,7.95,864.6,6432
18948,7.784,96.52,7.881,1047.8,8198
19024,7.828,97.4,7.925,1009,7878
19100,7.624,149.53,7.774,1451.7,11528
19177,7.632,147.19,7.779,1433.4,10918
19254,7.88,70.86,7.951,802.3,6040
19331,7.812,96.22,7.908,939.1,7330
19408,7.804,107,7.911,1031.8,8034
19484,7.808,100.7,7.909,980,7642
19561,7.608,148.39,7.756,1527.3,11632
19638,7.6,145.91,7.746,1493.8,11406
19715,7.872,81.62,7.954,870.3,6764
19792,7.868,77.79,7.946,838.6,6596
19869,7.792,101.91,7.894,990.8,7716
19946,7.628,150.66,7.779,1431.3,11600
20023,7.744,115.57,7.86,1135.6,8804
20100,7.628,150.27,7.778,1519.3,11570
20177,7.62,150.57,7.771,1442.4,11660
20254,7.612,145.53,7.758,1511.7,11514
20331,7.8,101.73,7.902,1018.2,7936
20408,7.876,79.38,7.955,855.8,6416
20484,7.8,101.01,7.901,1012.7,7366
20561,7.752,111.41,7.863,1127.1,8746
20638,7.812,95.15,7.907,864.7,7684
20715,7.624,141.14,7.765,1469.8,11224
20792,7.616,149.72,7.766,1527.5,11632
20869,7.62,151.58,7.772,1505.2,11144
20946,7.852,85.56,7.938,771,6066
21023,7.86,82.06,7.942,789.6,6226
21100,7.844,84.6,7.929,843,6498
21177,7.864,83.15,7.947,817.1,6432
21254,7.868,80.78,7.949,730.9,5770
21331,7.888,82.23,7.97,786.9,6734
21408,7.86,74.53,7.935,837.6,6584
21485,7.776,107.67,7.884,982.9,7690
21562,7.864,81.17,7.945,771.6,5804
21639,7.864,83.27,7.947,805.9,6340
21716,7.868,79.7,7.948,700.7,5522
21793,7.864,79.51,7.944,764.6,5596
21870,7.888,80.73,7.969,814.1,6400
21947,7.868,80.66,7.949,779.4,6154
22024,7.856,81.52,7.938,828.7,6158
22101,7.868,80.72,7.949,750.9,5898
22178,7.844,85.32,7.929,749.1,5896
22255,7.868,72.66,7.941,834.3,6376
22332,7.868,79.08,7.947,725.8,5738
22409,7.864,71.88,7.936,832.3,6374
22486,7.876,78.18,7.954,719.2,5682
22563,7.864,79.22,7.943,707.7,5584
22640,7.88,73.02,7.953,816.9,6210
22717,7.86,84.94,7.945,756.8,5948
22794,7.856,85.69,7.942,836.3,6566
22871,7.844,84.4,7.928,839.4,6394
22948,7.852,87.52,7.94,875.2,6866
23025,7.852,87.2,7.939,888.9,6976
23102,7.836,84.8,7.921,857.9,6966
23179,7.836,85.19,7.921,900,7058
23256,7.84,89.22,7.929,884.7,6950
23333,7.852,83.11,7.935,852.4,6846
23410,7.836,90.76,7.927,876.8,6888
23487,7.836,83.33,7.919,854.2,6694
23564,7.852,84.71,7.937,810.6,6682
23641,7.868,79.91,7.948,781.2,6140
23718,7.848,81.87,7.93,833.6,6560
23795,7.872,84.27,7.956,817.1,6216
23872,7.86,81.73,7.942,837.4,6586
23949,7.852,81.68,7.934,837.9,6432
24026,7.852,81.2,7.933,815.2,6230
24103,7.872,82.94,7.955,857.8,6748
24180,7.848,85.75,7.934,834.7,6498
24257,7.868,86.7,7.955,849.5,6672
24334,7.864,75.98,7.94,832.2,6544
24411,7.868,82.03,7.95,837.6,6134
24488,7.868,85.11,7.953,855,6714
24565,7.876,81.07,7.957,825.6,6482
24642,7.86,83.1,7.943,850.3,6262
24719,7.864,82.72,7.947,773.8,6082
24796,7.884,80.62,7.965,762.1,5990
24873,7.888,80.62,7.969,810.1,6032
24950,7.856,86.24,7.942,782.2,6140
25027,7.868,83.27,7.951,798.6,6272
25104,7.868,80.91,7.949,852.7,5820
25181,7.864,81.43,7.945,806.2,6338
25258,7.864,79.67,7.944,814.5,6420
25335,7.852,86.3,7.938,796,6646
25412,7.876,83.94,7.96,799.9,6294
25489,7.836,87.7,7.924,817,6842
25566,7.864,79.83,7.944,798.3,6278
25643,7.78,104.55,7.885,1066.1,8288
25719,7.764,103.78,7.868,1102.6,8566
25795,7.556,170.71,7.727,1697.7,12800
25872,7.552,166.21,7.718,1646.6,12436
25949,7.848,82.91,7.931,825,6466
26026,7.784,99.38,7.883,1040.2,7884
26103,7.788,94.68,7.883,972,7570
26179,7.776,99.26,7.875,1033.3,8052
26255,7.768,104.13,7.872,1072.8,8360
26331,7.8,96.84,7.897,943.5,7324
26407,7.792,99.95,7.892,1045.5,8150
26483,7.608,152.08,7.76,1556.2,11820
26559,7.56,166.83,7.727,1692.7,12554
26635,7.604,155.05,7.759,1555.5,11534
26711,7.608,152.97,7.761,1530.9,11642
26787,7.604,152.89,7.757,1544.7,11740
26863,7.548,166.76,7.715,1689.3,12754
26939,7.6,153.15,7.753,1566.4,11918
27015,7.6,152.57,7.753,1527.1,11600
27091,7.6,150.87,7.751,1560.4,11662
27167,7.604,154.93,7.759,1509.1,11836
27243,7.6,152.85,7.753,1525.7,11614
27319,7.592,157.17,7.749,1530.8,11630
27395,7.604,151.09,7.755,1541.9,11590
27471,7.612,151.16,7.763,1558.9,11842
27547,7.6,155.37,7.755,1564.8,11878
27623,7.6,152.48,7.752,1529.6,11750
27699,7.58,158.47,7.738,1599.4,11754
27775,7.588,156.53,7.745,1540,11698
27851,7.58,159.06,7.739,1616.7,12268
27927,7.584,161.07,7.745,1577.7,11760
28003,7.596,155.87,7.752,1573.2,11958
28079,7.596,151.46,7.747,1555.5,11796
28155,7.588,154.76,7.743,1556.9,11922
28231,7.596,152.43,7.748,1551.4,11836
28307,7.604,155.54,7.76,1523,11568
28383,7.596,154.93,7.751,1536.9,11662
28459,7.62,151.84,7.772,1487.8,11728
28535,7.616,147.7,7.764,1503.9,11460
28611,7.612,148.12,7.76,1504.3,11476
28687,7.62,143.96,7.764,1465.1,11242
28763,7.612,147.11,7.759,1465.7,11024
28839,7.604,147.58,7.752,1509.8,11506
